Date,Checking,Credit_Card_Balance,Savings,Investment_Account,Net_Worth
2024-01-31,2845.67,-1234.56,15678.90,45678.23,62968.24
2024-02-29,3123.45,-1567.89,15900.12,46234.56,63690.24
2024-03-31,2967.89,-1789.23,16234.56,47123.45,64536.67
2024-04-30,3456.78,-1456.78,16567.89,48234.56,66802.45
2024-05-31,3234.56,-1678.90,16890.12,49123.45,67569.23
2024-06-30,2989.23,-1890.45,17123.45,50234.56,68456.79
2024-07-31,3567.89,-1567.89,17456.78,51345.67,70802.45
2024-08-31,3789.23,-1234.56,17789.23,52456.78,72800.68
2024-09-30,3234.56,-1456.78,18123.45,53567.89,73469.12
2024-10-28,3567.89,-1678.90,18456.78,54678.90,75024.67
